"Cabo Verde","CPV","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.238000869751","17.5869998931885","17.8050003051758","18.4389991760254","18.992000579834","19.5979995727539","20.2479991912842","21.0890007019043","21.9559993743896","23.1860008239746","23.378999710083","24.0540008544922","24.3449993133545","25.3899993896484","26.2959995269775","27.2220001220703","28.6459999084473","29.451000213623","29.0550003051758","28.806999206543","29.136999130249","28.8969993591309","28.8600006103516","28.8759994506836","28.6800003051758","29.1630001068115","29.6200008392334","30.4209995269775","30.7350006103516","31.0249996185303",
"Costa Rica","CRI","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0520000457764","27.3209991455078","27.3799991607666","27.9909992218018","25.7730007171631","25.4950008392334","26.5279998779297","25.568000793457","26.1389999389648","25.2679996490479","26.6490001678467","26.507999420166","26.3619995117188","26.5839996337891","26.4689998626709","26.625","27.4360008239746","26.6469993591309","25.7859992980957","25.0510005950928","24.3850002288818","23.6660003662109","21.8409996032715","22.673999786377","25.0860004425049","24.2119998931885","23.5090007781982","24.943000793457","25.1100006103516","25.2099990844727",
"Caribbean small states","CSS","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8756905998318","26.5199794341505","26.3042958774978","25.9590033911412","27.3485595830767","27.6997925033585","27.2794858106193","28.4849787029474","28.6996371341905","28.5921812593145","29.2391694082974","29.0406458742171","29.2337066631626","30.7067787432261","30.9521625548082","31.2294697946218","30.9589911224192","30.874874550408","29.8429335815511","29.4547694448024","28.8175775036474","28.595317555524","28.7137276739117","28.2860404391787","28.0205279707533","28.2114922133788","28.1217155786558","28.462341959042","28.3836338314575","28.4082664845125",
"Cuba","CUB","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9790000915527","32.6559982299805","31.1380004882813","29.1149997711182","26.4069995880127","26.3589992523193","26.378999710083","23.8850002288818","21.8159999847412","21.8439998626709","21.632999420166","21.375","21.2169990539551","21.1959991455078","21.3530006408691","21.5470008850098","21.5410003662109","21.9419994354248","21.246000289917","20.5400009155273","20.3449993133545","22.7520008087158","20.8759994506836","20.6669998168945","21.0389995574951","20.9860000610352","21.1030006408691","21.0729999542236","21.0370006561279","20.992000579834",
"Curacao","CUW","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2330017089844","31.8570003509521","31.32200050354","31.0380001068115","30.4039993286133","30.3950004577637","30.5650005340576","30.7759990692139","30.8059997558594","30.8610000610352","31.5839996337891","31.2520008087158","31.4489994049072","32.5620002746582","33.681999206543","31.8239994049072","32.3650016784668","33.4420013427734","31.7789993286133","29.6690006256104","31.2919998168945","30.0249996185303","26.1459999084473","24.7660007476807","24.8339996337891","26.1089992523193","25.7199993133545","25.3659992218018","25.0289993286133","24.8400001525879",
"Czech Republic","CZE","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7910003662109","52.8699989318848","52.1669998168945","51.5730018615723","51.2849998474121","51.0999984741211","51.1129989624023","51.1469993591309","50.3050003051758","49.8199996948242","49.9659996032715","49.609001159668","49.5919990539551","48.9910011291504","49.3979988098145","49.8520011901855","50.3559989929199","50.8709983825684","49.4710006713867","49.0180015563965","49.423999786377","49.3540000915527","48.7039985656738","49.0900001525879","49.1209983825684","49.0289993286133","49.0260009765625","48.3499984741211","48.2319984436035","48.1500015258789",
"Germany","DEU","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6780014038086","48.4150009155273","47.859001159668","47.7449989318848","47.4889984130859","47.0060005187988","46.4790000915527","46.0709991455078","45.6020011901855","45.3059997558594","44.5060005187988","44.1710014343262","43.1110000610352","42.8730010986328","41.0709991455078","40.8470001220703","41.367000579834","41.1629981994629","40.7610015869141","40.181999206543","40.1860008239746","40.1349983215332","39.6230010986328","40.0460014343262","39.6949996948242","39.2120018005371","39.2350006103516","39.0019989013672","38.640998840332","38.3269996643066",
"Djibouti","DJI","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5240001678467","17.2830009460449","16.8680000305176","16.6149997711182","16.2700004577637","15.8420000076294","15.4799995422363","15.1660003662109","14.9399995803833","14.6239995956421","14.3889999389648","14.2749996185303","14.1909999847412","14.1029996871948","14.0170001983643","14.0480003356934","14.1079998016357","14.298999786377","14.2449998855591","14.3280000686646","14.5620002746582","14.6719999313354","14.9060001373291","15.2430000305176","15.5950002670288","15.8940000534058","16.132999420166","16.4400005340576","16.7439994812012","17.0289993286133",
"Dominica","DMA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6669998168945","36.6689987182617","36.1969985961914","35.992000579834","36.7610015869141","35.5110015869141","35.8569984436035","36.3370018005371","36.6860008239746","35.5309982299805","34.8549995422363","33.2210006713867","33.0040016174316","33.814998626709","33.8759994506836","33.5470008850098","33.0439987182617","32.6450004577637","29.5410003662109","29.0590000152588","29.3619995117188","28.9300003051758","28.7560005187988","28.1550006866455","27.8020000457764","26.9769992828369","27.6340007781982","27.5480003356934","27.3269996643066","27.0849990844727",
"Dominican Republic","DOM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1870002746582","28.173999786377","28.2089996337891","28.1359996795654","28.1040000915527","28.1480007171631","27.4039993286133","27.9260005950928","27.4640007019043","26.7310009002686","26.738000869751","24.6350002288818","25.6520004272461","27.0580005645752","26.3840007781982","26.5380001068115","26.94700050354","25.2789993286133","22.7630004882813","23.4109992980957","23.121000289917","23.3159999847412","21.9109992980957","22.6089992523193","23.6919994354248","22.8309993743896","25.6630001068115","26.3290004730225","26.6380004882813","26.7889995574951",
"Algeria","DZA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0440006256104","24.0069999694824","23.8889999389648","23.8010005950928","23.7929992675781","23.757999420166","23.7660007476807","23.9909992218018","23.9249992370605","23.9360008239746","24.253999710083","24.306999206543","24.4139995574951","25.3910007476807","26.386999130249","27.2630004882813","28.2689990997314","29.1299991607666","30.2919998168945","31.1849994659424","32.2400016784668","32.2799987792969","32.298999786377","32.2820014953613","32.398998260498","32.2729988098145","32.25","32.0929985046387","32.0690002441406","32.0429992675781",
"East Asia & Pacific (excluding high income)","EAP","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8469160419133","18.1104779673649","18.8795334463089","19.5440516093491","19.867879434722","20.3176665350605","20.719739079804","20.2252349924464","20.3023991427199","20.0913689367925","20.3298389422834","20.0818191866502","20.4409947229273","21.3409584042677","22.4926144999331","23.7733858529058","25.1562724551654","25.5778773963104","26.1837187547599","27.0142700396941","27.9002010320646","28.7383779870077","28.7927177593059","29.0121052057786","28.8390992157164","28.8022514774204","28.4946406045489","28.8024469218002","28.9913661722195","29.1531336813859",
"Early-demographic dividend","EAR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6438893291283","18.5077195923408","18.4972815468558","18.7286310785684","18.5952344392537","18.5508318687576","19.036464381816","18.9720003351552","19.2597706403696","19.3307186002057","19.3918662318335","19.6320520692268","19.8488525951669","20.8335187773709","21.2453425726283","21.6872569859999","22.5613573762152","23.0589949455653","22.942842473339","23.5005191570473","24.4215519661042","24.9460236523531","25.2018165394984","25.4258745310127","25.4262704367884","25.4120303205671","25.8475034556067","26.1226351988354","26.4806046127209","26.8765943288205",
"East Asia & Pacific","EAS","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4300015867042","20.6675673123359","21.2810858973853","21.8653101446805","22.1101397554021","22.4494697010558","22.7734777255221","22.1456450912834","22.1425732545527","21.9400102704188","22.0643543940566","21.7860142087505","22.054572181944","22.8102255353343","23.8161013577425","24.9511099456064","26.1672897213834","26.5223669276865","26.9642038223181","27.6749088577435","28.4511055957292","29.1953136664415","29.2477139198214","29.4378159373265","29.2813949544366","29.2314360569586","28.9575284127769","29.2320910662944","29.3874528921294","29.5135197302619",
"Europe & Central Asia (excluding high income)","ECA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5475987148119","36.840999167326","36.1662035047378","35.0587906191283","33.9145195791345","33.2177512830153","32.1500035068288","31.5277573378874","31.4151101617077","31.5316546165691","31.8513249858948","32.112845099125","32.7670436564975","32.8006228943359","33.3968932573054","33.8294961594127","34.202618729746","34.2934532522435","33.512885644551","33.9527576933401","34.0942103024156","34.4046087372688","34.3617534117719","34.8670869372712","34.5299171603192","34.2627147517887","34.3390331826249","34.4192687949663","34.4114319760933","34.4540287514114",
